SAP_STORE_ID,STORE_NAME,BRAND,SUBBRAND,CLASS,SUBCLASS,STYLE_CODE,ITEM_ID,SIZE,FASHION,COLOR_DESCRIPTION,SEASON,GENDER,MRP,SOH,ON_HOLD,QUALITY,LOAD_RUN_DATE
8194,MG Road|BLR,Arrow,Arrow,FORMAL SHIRTS,FORMAL SHIRTS_SUB,ARW1007,ARW1007_XXL,XXL,FASHION,NAVY,AW24,M,3800,6,0,Q1,2026-03-17
8194,MG Road|BLR,Arrow,Arrow,FORMAL SHIRTS,FORMAL SHIRTS_SUB,ARW1007,ARW1007_XXL,XXL,FASHION,BLUE,AW24,M,3800,8,0,Q1,2026-03-24
8194,MG Road|BLR,Arrow,Arrow,FORMAL SHIRTS,FORMAL SHIRTS_SUB,ARW1007,ARW1007_XXL,XXL,FASHION,WHITE,AW24,M,3800,11,0,Q1,2026-03-31
8194,MG Road|BLR,Arrow,Arrow,FORMAL SHIRTS,FORMAL SHIRTS_SUB,ARW1007,ARW1007_XXL,XXL,FASHION,BLACK,AW24,M,3800,7,0,Q1,2026-04-07
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1008,ARW1008_S,S,CORE,NAVY,SS25,M,1900,9,0,Q1,2026-03-17
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1008,ARW1008_S,S,CORE,NAVY,SS25,M,1900,0,0,Q1,2026-03-24
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1008,ARW1008_S,S,CORE,WHITE,SS25,M,1900,9,0,Q1,2026-03-31
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1008,ARW1008_S,S,CORE,BLACK,SS25,M,1900,4,0,Q1,2026-04-07
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1008,ARW1008_M,M,CORE,WHITE,SS25,M,1900,3,0,Q1,2026-03-17
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1008,ARW1008_M,M,CORE,BLACK,SS25,M,1900,4,0,Q1,2026-03-24
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1008,ARW1008_M,M,CORE,NAVY,SS25,M,1900,9,0,Q1,2026-03-31
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1008,ARW1008_M,M,CORE,BLACK,SS25,M,1900,6,0,Q1,2026-04-07
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1008,ARW1008_L,L,CORE,BLACK,SS25,M,1900,6,0,Q1,2026-03-17
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1008,ARW1008_L,L,CORE,BLACK,SS25,M,1900,15,0,Q1,2026-03-24
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1008,ARW1008_L,L,CORE,WHITE,SS25,M,1900,1,0,Q1,2026-03-31
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1008,ARW1008_L,L,CORE,BLACK,SS25,M,1900,13,0,Q1,2026-04-07
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1008,ARW1008_XL,XL,CORE,WHITE,SS25,M,1900,1,0,Q1,2026-03-17
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1008,ARW1008_XL,XL,CORE,BLUE,SS25,M,1900,10,0,Q1,2026-03-24
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1008,ARW1008_XL,XL,CORE,BLUE,SS25,M,1900,8,0,Q1,2026-03-31
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1008,ARW1008_XL,XL,CORE,NAVY,SS25,M,1900,14,0,Q1,2026-04-07
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1008,ARW1008_XXL,XXL,CORE,NAVY,SS25,M,1900,13,0,Q1,2026-03-17
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1008,ARW1008_XXL,XXL,CORE,WHITE,SS25,M,1900,0,0,Q1,2026-03-24
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1008,ARW1008_XXL,XXL,CORE,BLUE,SS25,M,1900,2,0,Q1,2026-03-31
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1008,ARW1008_XXL,XXL,CORE,BLACK,SS25,M,1900,1,0,Q1,2026-04-07
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1009,ARW1009_S,S,CORE,BLUE,AW24,M,2400,13,0,Q1,2026-03-17
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1009,ARW1009_S,S,CORE,BLACK,AW24,M,2400,1,0,Q1,2026-03-24
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1009,ARW1009_S,S,CORE,WHITE,AW24,M,2400,11,0,Q1,2026-03-31
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1009,ARW1009_S,S,CORE,BLUE,AW24,M,2400,11,0,Q1,2026-04-07
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1009,ARW1009_M,M,CORE,WHITE,AW24,M,2400,7,0,Q1,2026-03-17
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1009,ARW1009_M,M,CORE,NAVY,AW24,M,2400,11,0,Q1,2026-03-24
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1009,ARW1009_M,M,CORE,NAVY,AW24,M,2400,13,0,Q1,2026-03-31
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1009,ARW1009_M,M,CORE,BLUE,AW24,M,2400,4,0,Q1,2026-04-07
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1009,ARW1009_L,L,CORE,BLUE,AW24,M,2400,5,0,Q1,2026-03-17
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1009,ARW1009_L,L,CORE,WHITE,AW24,M,2400,13,0,Q1,2026-03-24
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1009,ARW1009_L,L,CORE,BLACK,AW24,M,2400,5,0,Q1,2026-03-31
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1009,ARW1009_L,L,CORE,BLUE,AW24,M,2400,13,0,Q1,2026-04-07
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1009,ARW1009_XL,XL,CORE,BLUE,AW24,M,2400,8,0,Q1,2026-03-17
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1009,ARW1009_XL,XL,CORE,GREY,AW24,M,2400,3,0,Q1,2026-03-24
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1009,ARW1009_XL,XL,CORE,GREY,AW24,M,2400,1,0,Q1,2026-03-31
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1009,ARW1009_XL,XL,CORE,BLUE,AW24,M,2400,7,0,Q1,2026-04-07
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1009,ARW1009_XXL,XXL,CORE,BLACK,AW24,M,2400,14,0,Q1,2026-03-17
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1009,ARW1009_XXL,XXL,CORE,BLUE,AW24,M,2400,9,0,Q1,2026-03-24
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1009,ARW1009_XXL,XXL,CORE,WHITE,AW24,M,2400,7,0,Q1,2026-03-31
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1009,ARW1009_XXL,XXL,CORE,GREY,AW24,M,2400,6,0,Q1,2026-04-07
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1010,ARW1010_S,S,CORE,BLACK,AW24,M,2000,8,0,Q1,2026-03-17
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1010,ARW1010_S,S,CORE,NAVY,AW24,M,2000,12,0,Q1,2026-03-24
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1010,ARW1010_S,S,CORE,WHITE,AW24,M,2000,10,0,Q1,2026-03-31
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1010,ARW1010_S,S,CORE,BLACK,AW24,M,2000,3,0,Q1,2026-04-07
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1010,ARW1010_M,M,CORE,NAVY,AW24,M,2000,5,0,Q1,2026-03-17
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1010,ARW1010_M,M,CORE,WHITE,AW24,M,2000,8,0,Q1,2026-03-24
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1010,ARW1010_M,M,CORE,NAVY,AW24,M,2000,3,0,Q1,2026-03-31
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1010,ARW1010_M,M,CORE,BLACK,AW24,M,2000,13,0,Q1,2026-04-07
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1010,ARW1010_L,L,CORE,GREY,AW24,M,2000,10,0,Q1,2026-03-17
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1010,ARW1010_L,L,CORE,GREY,AW24,M,2000,3,0,Q1,2026-03-24
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1010,ARW1010_L,L,CORE,BLACK,AW24,M,2000,6,0,Q1,2026-03-31
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1010,ARW1010_L,L,CORE,GREY,AW24,M,2000,1,0,Q1,2026-04-07
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1010,ARW1010_XL,XL,CORE,NAVY,AW24,M,2000,0,0,Q1,2026-03-17
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1010,ARW1010_XL,XL,CORE,BLACK,AW24,M,2000,6,0,Q1,2026-03-24
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1010,ARW1010_XL,XL,CORE,WHITE,AW24,M,2000,13,0,Q1,2026-03-31
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1010,ARW1010_XL,XL,CORE,NAVY,AW24,M,2000,10,0,Q1,2026-04-07
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1010,ARW1010_XXL,XXL,CORE,WHITE,AW24,M,2000,10,0,Q1,2026-03-17
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1010,ARW1010_XXL,XXL,CORE,NAVY,AW24,M,2000,9,0,Q1,2026-03-24
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1010,ARW1010_XXL,XXL,CORE,GREY,AW24,M,2000,9,0,Q1,2026-03-31
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1010,ARW1010_XXL,XXL,CORE,GREY,AW24,M,2000,10,0,Q1,2026-04-07
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1011,ARW1011_S,S,FASHION,GREY,AW24,M,2500,6,0,Q1,2026-03-17
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1011,ARW1011_S,S,FASHION,BLUE,AW24,M,2500,12,0,Q1,2026-03-24
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1011,ARW1011_S,S,FASHION,GREY,AW24,M,2500,9,0,Q1,2026-03-31
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1011,ARW1011_S,S,FASHION,BLACK,AW24,M,2500,0,0,Q1,2026-04-07
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1011,ARW1011_M,M,FASHION,BLUE,AW24,M,2500,9,0,Q1,2026-03-17
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1011,ARW1011_M,M,FASHION,NAVY,AW24,M,2500,13,0,Q1,2026-03-24
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1011,ARW1011_M,M,FASHION,GREY,AW24,M,2500,10,0,Q1,2026-03-31
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1011,ARW1011_M,M,FASHION,GREY,AW24,M,2500,14,0,Q1,2026-04-07
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1011,ARW1011_L,L,FASHION,NAVY,AW24,M,2500,6,0,Q1,2026-03-17
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1011,ARW1011_L,L,FASHION,BLUE,AW24,M,2500,15,0,Q1,2026-03-24
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1011,ARW1011_L,L,FASHION,BLACK,AW24,M,2500,2,0,Q1,2026-03-31
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1011,ARW1011_L,L,FASHION,WHITE,AW24,M,2500,10,0,Q1,2026-04-07
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1011,ARW1011_XL,XL,FASHION,BLACK,AW24,M,2500,7,0,Q1,2026-03-17
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1011,ARW1011_XL,XL,FASHION,BLUE,AW24,M,2500,7,0,Q1,2026-03-24
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1011,ARW1011_XL,XL,FASHION,WHITE,AW24,M,2500,4,0,Q1,2026-03-31
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1011,ARW1011_XL,XL,FASHION,BLUE,AW24,M,2500,1,0,Q1,2026-04-07
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1011,ARW1011_XXL,XXL,FASHION,NAVY,AW24,M,2500,15,0,Q1,2026-03-17
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1011,ARW1011_XXL,XXL,FASHION,GREY,AW24,M,2500,2,0,Q1,2026-03-24
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1011,ARW1011_XXL,XXL,FASHION,NAVY,AW24,M,2500,13,0,Q1,2026-03-31
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1011,ARW1011_XXL,XXL,FASHION,GREY,AW24,M,2500,6,0,Q1,2026-04-07
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1012,ARW1012_S,S,FASHION,WHITE,AW24,M,2200,4,0,Q1,2026-03-17
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1012,ARW1012_S,S,FASHION,GREY,AW24,M,2200,3,0,Q1,2026-03-24
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1012,ARW1012_S,S,FASHION,BLUE,AW24,M,2200,7,0,Q1,2026-03-31
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1012,ARW1012_S,S,FASHION,WHITE,AW24,M,2200,14,0,Q1,2026-04-07
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1012,ARW1012_M,M,FASHION,WHITE,AW24,M,2200,7,0,Q1,2026-03-17
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1012,ARW1012_M,M,FASHION,BLUE,AW24,M,2200,14,0,Q1,2026-03-24
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1012,ARW1012_M,M,FASHION,NAVY,AW24,M,2200,14,0,Q1,2026-03-31
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1012,ARW1012_M,M,FASHION,GREY,AW24,M,2200,10,0,Q1,2026-04-07
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1012,ARW1012_L,L,FASHION,NAVY,AW24,M,2200,13,0,Q1,2026-03-17
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1012,ARW1012_L,L,FASHION,BLUE,AW24,M,2200,14,0,Q1,2026-03-24
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1012,ARW1012_L,L,FASHION,GREY,AW24,M,2200,15,0,Q1,2026-03-31
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1012,ARW1012_L,L,FASHION,BLUE,AW24,M,2200,8,0,Q1,2026-04-07
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1012,ARW1012_XL,XL,FASHION,NAVY,AW24,M,2200,8,0,Q1,2026-03-17
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1012,ARW1012_XL,XL,FASHION,BLUE,AW24,M,2200,15,0,Q1,2026-03-24
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1012,ARW1012_XL,XL,FASHION,GREY,AW24,M,2200,8,0,Q1,2026-03-31
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1012,ARW1012_XL,XL,FASHION,BLACK,AW24,M,2200,2,0,Q1,2026-04-07
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1012,ARW1012_XXL,XXL,FASHION,BLACK,AW24,M,2200,7,0,Q1,2026-03-17
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1012,ARW1012_XXL,XXL,FASHION,BLACK,AW24,M,2200,10,0,Q1,2026-03-24
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1012,ARW1012_XXL,XXL,FASHION,BLUE,AW24,M,2200,2,0,Q1,2026-03-31
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1012,ARW1012_XXL,XXL,FASHION,BLUE,AW24,M,2200,4,0,Q1,2026-04-07
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1013,ARW1013_S,S,FASHION,WHITE,AW24,M,2100,6,0,Q1,2026-03-17
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1013,ARW1013_S,S,FASHION,GREY,AW24,M,2100,13,0,Q1,2026-03-24
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1013,ARW1013_S,S,FASHION,NAVY,AW24,M,2100,10,0,Q1,2026-03-31
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1013,ARW1013_S,S,FASHION,GREY,AW24,M,2100,14,0,Q1,2026-04-07
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1013,ARW1013_M,M,FASHION,BLUE,AW24,M,2100,1,0,Q1,2026-03-17
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1013,ARW1013_M,M,FASHION,GREY,AW24,M,2100,13,0,Q1,2026-03-24
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1013,ARW1013_M,M,FASHION,NAVY,AW24,M,2100,0,0,Q1,2026-03-31
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1013,ARW1013_M,M,FASHION,GREY,AW24,M,2100,12,0,Q1,2026-04-07
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1013,ARW1013_L,L,FASHION,BLACK,AW24,M,2100,0,0,Q1,2026-03-17
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1013,ARW1013_L,L,FASHION,GREY,AW24,M,2100,9,0,Q1,2026-03-24
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1013,ARW1013_L,L,FASHION,NAVY,AW24,M,2100,13,0,Q1,2026-03-31
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1013,ARW1013_L,L,FASHION,GREY,AW24,M,2100,7,0,Q1,2026-04-07
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1013,ARW1013_XL,XL,FASHION,BLACK,AW24,M,2100,7,0,Q1,2026-03-17
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1013,ARW1013_XL,XL,FASHION,GREY,AW24,M,2100,13,0,Q1,2026-03-24
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1013,ARW1013_XL,XL,FASHION,GREY,AW24,M,2100,0,0,Q1,2026-03-31
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1013,ARW1013_XL,XL,FASHION,GREY,AW24,M,2100,10,0,Q1,2026-04-07
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1013,ARW1013_XXL,XXL,FASHION,GREY,AW24,M,2100,5,0,Q1,2026-03-17
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1013,ARW1013_XXL,XXL,FASHION,NAVY,AW24,M,2100,4,0,Q1,2026-03-24
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1013,ARW1013_XXL,XXL,FASHION,GREY,AW24,M,2100,0,0,Q1,2026-03-31
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1013,ARW1013_XXL,XXL,FASHION,WHITE,AW24,M,2100,0,0,Q1,2026-04-07
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1014,ARW1014_S,S,FASHION,BLUE,AW24,M,2500,14,0,Q1,2026-03-17
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1014,ARW1014_S,S,FASHION,BLACK,AW24,M,2500,1,0,Q1,2026-03-24
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1014,ARW1014_S,S,FASHION,BLACK,AW24,M,2500,12,0,Q1,2026-03-31
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1014,ARW1014_S,S,FASHION,GREY,AW24,M,2500,6,0,Q1,2026-04-07
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1014,ARW1014_M,M,FASHION,BLACK,AW24,M,2500,10,0,Q1,2026-03-17
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1014,ARW1014_M,M,FASHION,BLACK,AW24,M,2500,12,0,Q1,2026-03-24
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1014,ARW1014_M,M,FASHION,BLACK,AW24,M,2500,13,0,Q1,2026-03-31
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1014,ARW1014_M,M,FASHION,GREY,AW24,M,2500,2,0,Q1,2026-04-07
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1014,ARW1014_L,L,FASHION,NAVY,AW24,M,2500,0,0,Q1,2026-03-17
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1014,ARW1014_L,L,FASHION,BLACK,AW24,M,2500,1,0,Q1,2026-03-24
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1014,ARW1014_L,L,FASHION,WHITE,AW24,M,2500,7,0,Q1,2026-03-31
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1014,ARW1014_L,L,FASHION,WHITE,AW24,M,2500,1,0,Q1,2026-04-07
8194,MG Road|BLR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1014,ARW1014_XL,XL,FASHION,BLUE,AW24,M,2500,7,0,Q1,2026-03-17
